so2,particulates_pm10_mass_avg,RH_DP,Ozone,AQI,PRESS,WIND,CO,lead_avg,NO,TEMP,Disasters_By_Count,year_month,County_Name,State_Name
-1.218035991698232,4.594451393034842,152.18692669220263,0.02935756581629358,39.356591058247744,-306.18915496549704,87.80671980575815,0.2998596656208463,0.11641207753045067,15.462682224340591,48.44864512143836,-316.1492257910076,2027-04-01,King,Washington
-1.1412189068947136,3.66184382937223,138.926326784521,0.032175053217134736,39.23564147317594,-283.0210781042152,98.37194569483755,0.2505500531060306,-0.3788714660381313,14.287977598106275,58.075512366933935,-462.6747645679364,2027-05-01,King,Washington
-1.117991322138283,2.821013647342552,150.0033170213789,0.028828684590607227,37.97889880788127,-304.53594069284145,100.61571273025814,0.223419467258824,-0.21390378171010044,13.766116147058327,64.57628759972735,-520.8680590709346,2027-06-01,King,Washington
-1.2001789841192938,2.653959901097793,153.84594954822168,0.0279550018195231,44.03199754907568,-312.47698508689734,104.50213321463276,0.19510172107623935,-0.13663652546670718,13.33842172628828,71.49538162289431,-597.3736108801596,2027-07-01,King,Washington
-1.3894679101735925,2.9422712813600125,156.73203689160906,0.02619307949277312,43.08952242133764,-255.97658724798438,104.38948047382972,0.2426069032622681,0.021640448095488155,15.109001989126895,67.7744871125323,-606.755691626989,2027-08-01,King,Washington
-1.4246282449111891,4.270812001876534,153.4717999852931,0.02017135834850532,38.224532426903494,-248.36060411871293,91.6659951851304,0.3307518363459168,-0.0335194631540466,14.459307636370776,66.2457386965826,-581.7755189722512,2027-09-01,King,Washington
-1.5588803574754933,6.142950798208624,142.85124547616135,0.014651604630625138,45.642239722388574,-254.8684376142541,83.48506390730381,0.4459489617472783,-0.3062167418737273,12.940078886670154,54.722141902369096,-427.98614918459435,2027-10-01,King,Washington
-1.526948058798374,4.742436579235325,134.4141398580603,0.015492109517821725,46.47542828255065,-275.092523677169,75.92934422692963,0.3762995790677842,-0.17939968525584815,16.239919067784868,45.15516653915835,-292.47667582744725,2027-11-01,King,Washington
-1.5417899418020913,4.9524225645590585,127.65251390191874,0.014269671634158397,48.289405716489284,-265.2524371785215,71.39062111912988,0.459313894936611,-0.2452626974903912,14.61246417446352,45.7314749462234,-300.97230653897424,2027-12-01,King,Washington
-1.5497481802532334,3.3255399352273147,128.7229546122297,0.01398233051520716,42.338249075074735,-229.10114428400288,72.31286381182714,0.21951689909055705,-0.1074769225377094,17.90886233174063,44.42325821735596,-331.320558471608,2028-01-01,King,Washington
-1.5765938921029383,5.196239328082731,125.5244244245484,0.019645604030266474,42.66346606267289,-286.9139371941642,75.24856572964569,0.4937972863533546,-0.2234205576254968,17.87903225765961,47.187222338336134,-300.7684411086129,2028-02-01,King,Washington
-1.6097743292628162,3.794032742499651,147.24824577068512,0.02488517404773815,40.62109981201668,-348.9060054386455,78.76656931797555,0.32558065581687656,-0.15124256517991566,16.987567863159008,48.78576011981525,-269.2393871744317,2028-03-01,King,Washington
-1.3883878283884217,3.5412977703750532,150.6347674741398,0.029642247297179763,38.45051038857382,-358.37632739328905,87.95814022762904,0.2870379775481963,-0.0039919362870261535,15.483590102618056,50.938875335758354,-295.7402123669909,2028-04-01,King,Washington
-1.318148760464954,3.069779409020341,138.5486544038574,0.03246523196493965,39.09897625244538,-329.7866585541867,97.8909238613853,0.2499587946861645,-0.29208312151192445,14.30548990795462,58.798515406516685,-425.6909775732898,2028-05-01,King,Washington
-1.2941860121899236,2.6162711097527467,150.14966375117774,0.02900326156217495,39.034347397821605,-353.08438994121195,99.85520120253142,0.2334674790265071,-0.20884603764811152,13.812415866830346,64.38871652598351,-470.6839704044357,2028-06-01,King,Washington
-1.3773639253119263,2.713309357529231,153.09072839783158,0.02793819244797529,42.87206778473658,-363.05800498787005,104.8033383051782,0.2185692644980828,-0.13163475516485382,13.31294761791308,70.56633181631922,-537.5578274862473,2028-07-01,King,Washington
-1.5993871944471003,2.971104810945264,155.52916500768708,0.02626035697143429,43.030785351862605,-296.24923559390976,103.92610911080031,0.2562686535897738,-0.06081818142360181,15.129628360385047,68.91357898330476,-580.3650949320098,2028-08-01,King,Washington
-1.6334669391354903,3.685693191713352,151.69561690995755,0.0202159301483538,39.058471099518144,-285.1848985392852,91.88987594798617,0.3252608267557958,-0.0791265558304752,14.543964689002545,65.37240832552625,-536.460557060133,2028-09-01,King,Washington
-1.7677617542404336,4.725800919184982,139.8054479163696,0.014632339250447943,44.168798388239786,-292.8946836253993,82.70601822771188,0.4097995143490772,-0.2665732212435402,13.052474843963285,55.51301378120218,-401.48779348278555,2028-10-01,King,Washington
-1.7399702901345018,3.9187479489059376,133.26155552442347,0.015491562761451834,45.42592353615397,-316.87410637260007,75.50847328712112,0.3723058949665516,-0.20510544103919906,16.325032286875018,47.094527980705074,-274.8148106093269,2028-11-01,King,Washington
-1.7573212392506203,4.437922790533289,127.54171744147257,0.014491475727331875,47.223723777614644,-307.9017300108146,71.37143578069772,0.4490871388113421,-0.21589905030976544,14.48180256355249,44.606268858923436,-247.37809444852252,2028-12-01,King,Washington
-1.773950453952954,3.686483364635461,128.5431888492875,0.014129183016961953,44.10971460709445,-263.90776059461535,71.87616372906196,0.3370686839190405,-0.16667101557561367,17.97454440318027,44.72540638871912,-296.3416827162525,2029-01-01,King,Washington
-1.7984504711071048,4.3395918986682185,126.73866111150906,0.019876970543986183,43.267409231253566,-327.6560639360684,74.72563012729599,0.4245531411365139,-0.2289016965081306,18.11173382490955,46.27147667364893,-252.78790919898137,2029-02-01,King,Washington
-1.8298187824922807,3.293453553158295,147.1127182864311,0.025017579484802783,40.90569459807062,-399.1186149129893,78.22172192935645,0.32697970069135673,-0.1719968315935756,17.078345077114903,49.10631469118843,-224.03881069284643,2029-03-01,King,Washington
-1.5782891782891852,3.215072427072683,149.59976925130164,0.02978209494528485,38.35547740699974,-409.03269174469233,87.66131393348095,0.2928728891371682,0.04353856896163981,15.527346843541384,50.43888222169858,-240.71952521066652,2029-04-01,King,Washington
-1.4892061374617267,2.703353762370712,137.2400488703359,0.03262527172049198,38.74684809067657,-376.14186061198654,97.78142432546677,0.25159764231628,-0.3587830269458108,14.346204908922351,58.92803961278946,-382.5230514885142,2029-05-01,King,Washington
-1.4582501387414708,2.2231774524655976,148.54106268362838,0.029172226999457113,38.278561057745854,-402.5618757385842,99.83893073764187,0.2314256198539993,-0.23489848025553844,13.841671055066204,64.86471228133145,-428.8507421507586,2029-06-01,King,Washington
-1.5537204618539453,2.2290130707630644,151.7358464446844,0.028164562288843183,42.802704607901354,-412.8295448712525,104.42266919220665,0.211729867969572,-0.1491048776045809,13.364526578257092,71.3501204038262,-498.7183981294641,2029-07-01,King,Washington
-1.7992870081293977,2.440045889182679,154.29412882553189,0.026446657027856542,42.60567816289119,-336.5816332340064,103.80033006816609,0.25269874969772044,-0.0355736697964725,15.173243557674526,68.98818596152411,-542.5350326637293,2029-08-01,King,Washington
-1.8367257218479265,3.1740749249261864,150.68791826349783,0.02036058359116959,38.367055373921644,-324.2351500237065,91.56304377263923,0.3284200778304911,-0.06929180227412236,14.56374665596099,66.10221038020067,-507.1016644158398,2029-09-01,King,Washington
-1.9919916390140409,4.233015718909018,139.3503589042493,0.01475309681277236,44.18266779386418,-332.3180696488392,82.73554165143644,0.4240445450291418,-0.31104129507039724,13.05615746033504,55.62240593044963,-364.34323222086965,2029-10-01,King,Washington
-1.9543453667521,3.4175984028081454,132.26424913777382,0.015615306137357341,45.298803435078476,-358.5907351313124,75.44319976596194,0.3757714805888743,-0.21745290333738887,16.349336680901423,46.74136277919505,-230.41349583100754,2029-11-01,King,Washington
-1.9705951229728849,3.757270010011093,126.25243592076687,0.014531310689437282,47.095737699838715,-346.8992714015216,71.18203156517195,0.4553331537137151,-0.251038819346864,14.571913044853213,45.26670502148365,-217.18234274475958,2029-12-01,King,Washington
-1.9832006098391723,2.9127967413425626,127.25925989188288,0.01418942353376851,43.072480697477104,-297.49464410651217,71.8243501621956,0.29894015778694816,-0.16177343307583555,18.01327413528325,44.91418010383169,-267.7673991892419,2030-01-01,King,Washington
-2.009635771046216,3.7327274636894425,124.9904602344186,0.019955117341046345,42.59961277853694,-369.8186679045357,74.70153631875964,0.44938343724717983,-0.25113018377168544,18.092933299044734,46.8845548008352,-218.58386185022937,2030-02-01,King,Washington
-2.0509873346769414,2.7948517336309395,146.96478060352175,0.025149311667265344,41.188008167349416,-449.2671047281432,77.67827450801292,0.32825596917970185,-0.19351382152516566,17.170011469125953,49.410832980418704,-178.71957953201945,2030-03-01,King,Washington
-1.7695590825137455,2.8437739562489277,148.54148160044272,0.02992044307867339,38.24909816867485,-459.5677677632572,87.37225169120758,0.2986514524889804,0.09764321272545033,15.570911874590795,49.928704058580244,-185.70840319153604,2030-04-01,King,Washington
-1.6597653780441697,2.318719570215507,135.9264966468864,0.032784029446368004,38.38479903860201,-422.4936216540284,97.67451886038221,0.2530502336645832,-0.43260937485073336,14.387051010397249,59.07053296968729,-339.52043924050986,2030-05-01,King,Washington
-1.6215232086692668,1.8383529200916129,146.93704595362297,0.02934282429329718,37.53192542491133,-452.1154056353548,99.819043480567,0.2291932641590137,-0.2618035492346,13.871206350304707,65.35370368926546,-387.09750720500324,2030-06-01,King,Washington
-1.7301020546548622,1.7791155201109756,150.3916777814529,0.028391948531498238,42.73153726391612,-462.53565901361435,104.03813824512112,0.20487973881319133,-0.16679269761747484,13.416592199438961,72.13191960384803,-459.9159484022871,2030-07-01,King,Washington
0.16936483770460806,5.665377879315058,86.53021154122698,0.017503185992050484,29.44909055154829,117.71859333106136,117.71859333106136,0.18159012588822376,0.004410804522707104,11.981031829597509,61.22197120222768,-908.5045281963861,2019-10-01,Kanawha,West Virginia
0.14518900577077906,6.479368827531097,81.26221859350258,0.012069588555297044,29.808471446864214,99.97678363271628,99.97678363271628,0.22280829691324364,0.0067125719833764155,12.149759836693434,44.33709684477692,-676.2548836342288,2019-11-01,Kanawha,West Virginia
0.08406930762786162,3.2958757845354563,92.74991536526579,0.011463282893858494,28.416680254700307,97.02466648123794,97.02466648123794,0.2313916331429049,0.0029108985013052693,11.947625884416766,61.50928379625728,-870.2978596400939,2019-12-01,Kanawha,West Virginia
0.02683867890464847,4.430372678335625,49.289856589699575,0.012763649932073445,28.67388400290695,75.58248173201035,75.58248173201035,0.2588626747894707,0.004155921429393411,12.93657841949421,29.53622336287595,-456.35126354679863,2020-01-01,Kanawha,West Virginia
-0.03664915312619505,6.054721971544284,56.661954434913156,0.015871698935842362,29.015236278991576,96.09029197523807,96.09029197523807,0.189422369783958,0.002124397769601295,12.520819252173562,37.64182668257853,-592.547655395567,2020-02-01,Kanawha,West Virginia
-0.08137122245159017,4.879612938784363,69.45948198019762,0.019646967828356475,30.30083239293899,111.30762427118245,111.30762427118245,0.1724318303756613,0.0034671723043531604,13.336018820910569,42.986116353807446,-684.2663923714651,2020-03-01,Kanawha,West Virginia
-0.11541609632266517,4.637921563667868,80.40064068929149,0.03300405084970765,34.44511408751501,99.12731703336371,99.12731703336371,0.14138507802254227,0.003403237718110923,13.390745226773412,59.87127207293678,-857.6745901218402,2020-04-01,Kanawha,West Virginia
-0.16390017405482166,6.167504730853685,83.5842658985799,0.031920062295870896,35.332541607848356,97.82805665806495,97.82805665806495,0.14309831425642486,0.002937707554147928,12.35000546799838,75.42796742779454,-1036.0501972742347,2020-05-01,Kanawha,West Virginia
-0.192894338378898,6.246221722160675,80.5564862171528,0.03533876823269143,38.539117797490704,94.48358571998706,94.48358571998706,0.1241072405270932,0.0024485456480859893,11.769204120857015,73.4492064074018,-1006.6862332595,2020-06-01,Kanawha,West Virginia
-0.22354816437705066,7.476275636179969,63.85257284098152,0.03586596711562807,40.66050260663611,76.0502941036508,76.0502941036508,0.122592834018534,0.0025494504581434693,11.499351395938987,74.48672696718955,-983.2276188271622,2020-07-01,Kanawha,West Virginia
-0.2804054484585105,7.05592711462366,73.22834185681707,0.03372279176416283,40.29417313158512,93.45708636013113,93.45708636013113,0.1237884867998662,0.0017678649504232454,11.642093784114332,70.72944427358729,-972.8345402157757,2020-08-01,Kanawha,West Virginia
-0.33654709351580303,5.416349675704354,74.26435312557257,0.026245227242094254,32.48782362908462,86.92178674039718,86.92178674039718,0.11826025464309133,0.0027468571920640115,11.63670898236666,74.32031894233094,-1003.6995939284893,2020-09-01,Kanawha,West Virginia
-0.42688843839607504,4.63707755404266,78.92020423873144,0.017749109821860086,28.912287635907177,105.01561909659351,105.01561909659351,0.11761813613856525,0.0036266175649299404,12.073902969011721,60.229528559080826,-875.0224417722251,2020-10-01,Kanawha,West Virginia
-0.5717581421537301,4.4640354739166135,75.42783549636441,0.012130266901313087,28.825739998022584,98.11063912121763,98.11063912121763,0.14368049017431356,0.005726528782920765,12.164116941930034,44.894996402122295,-682.2650097565448,2020-11-01,Kanawha,West Virginia
-0.6214823225525239,3.318539555482916,81.1492490113842,0.011639733180755974,27.164276819918122,98.15740514235424,98.15740514235424,0.14251584061679784,0.003614602821895989,11.933658284155081,50.22622539536614,-744.684496181034,2020-12-01,Kanawha,West Virginia
-0.7145414583725465,3.594520807539538,58.9873990314962,0.012891878574460284,27.30784436941125,87.43333456119079,87.43333456119079,0.14491246090355728,0.003753928017011576,12.343135411278295,33.12468714562987,-525.1264000584752,2021-01-01,Kanawha,West Virginia
-0.7834490007328654,4.289107706003089,61.2036397778095,0.01607475241656403,28.297571699878173,97.04092827891256,97.04092827891256,0.11504654499794165,0.003206168808773017,13.11543298356267,40.72402017127508,-633.0197579019217,2021-02-01,Kanawha,West Virginia
-0.7148337898297423,3.8240712122740943,67.00871547658134,0.019843377753473185,29.34704870506094,113.54426897308187,113.54426897308187,0.0994942400645086,0.0035179732702608412,13.34017346296367,40.71244603367886,-664.9210373564978,2021-03-01,Kanawha,West Virginia
-0.6546202627829725,3.4508337222551484,80.25736467437574,0.03311907844154191,33.095253248732874,98.12211120008624,98.12211120008624,0.07636618892871389,0.003528533267282717,13.462620807846832,59.75450561455028,-856.9680406319673,2021-04-01,Kanawha,West Virginia
-0.7206620227204914,4.9398820794049545,82.72737390510308,0.03188867282499578,33.780385805785066,96.72530618822313,96.72530618822313,0.07724453919803373,0.003009055080779825,12.1617582460622,77.45018378071434,-1060.1346267286774,2021-05-01,Kanawha,West Virginia
-0.6974491829101586,4.772172263326376,78.41812601550862,0.035320055753826726,36.581738300585826,92.66405073077752,92.66405073077752,0.06348268236153208,0.0025166551162293955,11.551388413723636,72.25231597373731,-991.803404405431,2021-06-01,Kanawha,West Virginia
-0.7061260147549184,5.975706045239207,57.6045785156964,0.03611536657329375,39.315644731677224,70.2926504218596,70.2926504218596,0.060800114924015526,0.0025908341324285874,11.55649388856212,72.80093245550935,-955.0791220360824,2021-07-01,Kanawha,West Virginia
-0.7962771611444578,5.2399543764009815,69.69944222975384,0.03412842739834402,39.166699483844326,93.08780232314557,93.08780232314557,0.0589443029223314,0.0012181425925189655,11.60074673080745,68.1942598527305,-945.1794042983886,2021-08-01,Kanawha,West Virginia
-0.8685050458763423,4.139970675450392,71.99410680056252,0.0264635621661116,31.11415971041584,86.02106274795368,86.02106274795368,0.053365601850904464,0.002709368607995336,11.586587518958018,73.8717751251844,-999.3569646952404,2021-09-01,Kanawha,West Virginia
-1.019019308688733,3.4962805178343874,77.64701185723703,0.017774734320248762,27.568625422482036,106.95081835742519,106.95081835742519,0.049225521125415984,0.003840935224704707,11.942391827927928,59.57234352157528,-873.8075080143334,2021-10-01,Kanawha,West Virginia
-1.28701533705364,3.5498036056437923,73.77756493272442,0.012181674854259463,27.61503975586644,96.74947419627432,96.74947419627432,0.055591073896372335,0.005998078258934694,12.055977020319204,43.94577610118425,-672.0030378485559,2021-11-01,Kanawha,West Virginia
-1.3207653136681607,2.3141431416803617,81.11397769811768,0.011649025658142452,26.118903974003075,95.81423926160562,95.81423926160562,0.05105025875737594,0.0033513924907242146,11.835047493812544,53.12369577354735,-777.400946070231,2021-12-01,Kanawha,West Virginia
-1.4604184487778007,2.6495569030311508,53.32333528802851,0.012924195798770449,26.28853514543404,81.74956858282894,81.74956858282894,0.04779342132970669,0.0038510172563282967,12.436250497819824,31.49594011669443,-498.9963080784909,2022-01-01,Kanawha,West Virginia
-1.5292027547633884,3.2857575944104846,56.915891952398574,0.016100073311791804,27.01942810953856,94.57277381447932,94.57277381447932,0.031936687695231204,0.0028180415753299853,12.809730442636704,39.087803905447934,-612.4891806221651,2022-02-01,Kanawha,West Virginia
-1.3493488454530824,2.7784098732107796,64.65122694873837,0.020040888241607217,28.374581673871397,115.67078404700895,115.67078404700895,0.02421245188427696,0.0035751111121821,13.346705821165788,38.5326172260981,-646.544081443188,2022-03-01,Kanawha,West Virginia
-1.1916591177318874,2.368427620351389,79.96773473677797,0.033225887978505786,31.73844075352229,97.04668765904655,97.04668765904655,0.01398990829144058,0.00365379071217009,13.529702924993332,59.69622951122125,-856.7161423172213,2022-04-01,Kanawha,West Virginia
-1.281229565712399,3.643811245863061,81.67242317034143,0.0318543391577568,32.23743659257407,95.55239663442936,95.55239663442936,0.010064340816446624,0.003077196260906448,11.971469135178516,79.3814918809347,-1083.0739306592166,2022-05-01,Kanawha,West Virginia
-1.1987794652855501,3.3444882451596545,76.1276659817836,0.035303778144525066,34.667554560658544,90.77753785361388,90.77753785361388,0.0037445362011680047,0.0025795939973407146,11.338293633907615,71.00023149713894,-976.1118261666863,2022-06-01,Kanawha,West Virginia
-1.1882792641489541,4.3553240727673135,51.627671336082976,0.03637143606070674,37.96010065675743,64.72472025114135,64.72472025114135,-0.0011804952302536444,0.0026220342126881267,11.614709266538492,71.1020292797743,-927.1463620328982,2022-07-01,Kanawha,West Virginia
-1.317260066882752,3.5302800050175636,66.30945878563111,0.034535351044564094,37.99479498932157,92.77755339022104,92.77755339022104,-0.006889375124217433,0.0006777102112620769,11.557961551345372,65.71690519359261,-918.3542586106751,2022-08-01,Kanawha,West Virginia
-1.400332101016269,2.8615455604872078,69.7652220260169,0.026677616638684273,29.73810751018213,85.17060492264703,85.17060492264703,-0.012516819975864157,0.0026842275806884075,11.534518291697259,73.44040398331033,-995.3466188916587,2022-09-01,Kanawha,West Virginia
-1.6052886933133328,2.3709014779415254,76.29051791345222,0.017798089134175483,26.24034403106597,108.74424759911292,108.74424759911292,-0.0181651132899913,0.004057182993572264,11.810554408076095,58.92720309947366,-872.4224993536541,2022-10-01,Kanawha,West Virginia
-2.0026654541509665,2.5127862570973365,72.05491166839077,0.012234047925370028,26.412230001303573,95.293677530452,95.293677530452,-0.03034883620056967,0.0062578065727884715,11.948850101299836,43.05294325955616,-662.1360858019794,2022-11-01,Kanawha,West Virginia
-2.0145624296635822,1.4227993159991852,80.77952485551653,0.011659140711497477,25.072872272388462,93.41656918792067,93.41656918792067,-0.03966802488905548,0.003086769808364101,11.739046367517366,55.9028022933424,-808.6130850655906,2022-12-01,Kanawha,West Virginia
-2.213416754299924,1.7214566574721355,47.849088739850366,0.012958189165971662,25.26213710337425,76.22369933623811,76.22369933623811,-0.05352295609972354,0.003942177168239024,12.525027091023919,29.826207202675015,-472.84320418622934,2023-01-01,Kanawha,West Virginia
-2.275679190464309,2.1944745220573068,52.822550205035355,0.01612778858032729,25.75436489482561,92.25360131944029,92.25360131944029,-0.048826095733704535,0.0024354242131384477,12.505836215604072,37.456800702957274,-592.214388318825,2023-02-01,Kanawha,West Virginia
-1.9848646388516065,1.7458227733080087,62.376701113812615,0.02023926926259524,27.38320723835021,117.68136452126015,117.68136452126015,-0.05338315742197966,0.0036383308555516937,13.355440200462928,36.446668141621736,-629.1239273376827,2023-03-01,Kanawha,West Virginia
-1.7266358076257802,1.3893907195292066,79.52364478652358,0.03332435899123274,30.37556649878161,95.90165696609816,95.90165696609816,-0.04573468472131146,0.003778720799466714,13.591883068149185,59.692390788153524,-856.8724754312436,2023-04-01,Kanawha,West Virginia
-1.8455519473136943,2.277750623502877,80.42238393966872,0.03181730620933057,30.70453648086243,94.31176534542296,94.31176534542296,-0.05846728596012087,0.0031419850902726014,11.779349813294814,81.2189678746628,-1104.8394457149236,2023-05-01,Kanawha,West Virginia
-1.6968728573975949,1.9620436027125423,73.69693687492959,0.03529020344669125,32.79607071242732,88.82972498315216,88.82972498315216,-0.05511483118924961,0.0026373153263298077,11.130029728911063,69.69504182761554,-959.6469291609758,2023-06-01,Kanawha,West Virginia
-1.670204107254556,2.6172517845641865,45.92875468270465,0.03663411787853292,36.592144434844386,59.34951554935114,59.34951554935114,-0.06339066854132494,0.002643368106121426,11.673816505684384,69.39281193757088,-899.4694142296624,2023-07-01,Kanawha,West Virginia
-1.8433408099289823,1.9293573505680297,63.05281112636342,0.034943259157939166,36.778699505253,92.5213423985516,92.5213423985516,-0.07371827734263303,0.00014715962000257576,11.513677989501412,63.29889261377989,-892.3673760462085,2023-08-01,Kanawha,West Virginia
-1.931839617102015,1.5792681710825902,67.57000624951331,0.02688725350763352,28.360937706445217,84.36516834907026,84.36516834907026,-0.0793321625412594,0.002671223476674193,11.480505059562173,73.02525144587,-991.6452336742824,2023-09-01,Kanawha,West Virginia
-2.185691461813041,1.2585792361652683,74.84570448918439,0.0178192971543708,24.92777410768861,110.3926163823808,110.3926163823808,-0.08449534565022343,0.0042748188025203936,11.67847816260294,58.29353991041175,-870.8523516656388,2023-10-01,Kanawha,West Virginia
-2.7186652186613824,1.3548309547169393,70.25753832796727,0.012287484323779787,25.217021945824047,93.74670538714987,93.74670538714987,-0.11415103253375344,0.006505486982867036,11.842780842457545,42.21416531072118,-652.6441769368668,2023-11-01,Kanawha,West Virginia
-2.703080265452301,0.6461325230109537,80.15452545303602,0.011670156162337457,24.025722693988925,90.9708037885618,90.9708037885618,-0.12976383190492474,0.0028210394244635195,11.645597362487983,58.56122180085145,-838.3106780819764,2023-12-01,Kanawha,West Virginia
-2.973625870029517,0.8067279479292345,42.57697713018524,0.012993902234949216,24.22860862931909,70.86025420991358,70.86025420991358,-0.15900838106032214,0.00402754456085751,12.609374287136154,28.11914850072249,-446.7171722347469,2024-01-01,Kanawha,West Virginia
-3.0226878500861614,1.0150441796449698,48.92269025965896,0.01615790992920333,24.50219606935145,90.07881222118648,90.07881222118648,-0.12719901751885734,0.0020587318497496047,12.203960842694704,35.834024694572165,-572.2201465675734,2024-02-01,Kanawha,West Virginia
-2.6144915273327203,0.7498113683431828,59.94645554146735,0.020001130678797847,25.573234186164413,104.33547898064572,104.33547898064572,-0.12568062468089314,0.003359934931785218,12.998360931969321,40.919677363532635,-658.4974008698825,2024-03-01,Kanawha,West Virginia
-2.279146147146136,0.6408944030796784,69.3570429509904,0.03359876549960775,29.05306598992599,92.9098646825055,92.9098646825055,-0.11235986095838787,0.0032979086762616717,13.051519463650713,56.99018704465063,-822.4191751372265,2024-04-01,Kanawha,West Virginia
-2.382510693200401,0.7565057513360107,72.07090153235399,0.03249503133081633,29.78373939330825,91.68418352914273,91.68418352914273,-0.12354791622518045,0.00284672869286313,12.036981781640996,71.79468347211008,-992.6655139250286,2024-05-01,Kanawha,West Virginia
-2.2213648570819324,0.6622108860606986,69.42765856637212,0.035975074465813814,32.46650314379358,88.5418368355172,88.5418368355172,-0.11667129523040685,0.00237266594579942,11.470740932730019,69.90761750575739,-963.915449477684,2024-06-01,Kanawha,West Virginia
-2.156898072056727,0.6676328006943297,55.00628562408552,0.036511527354116335,34.23282410020166,71.26156804511949,71.26156804511949,-0.12511570523600266,0.002470393438710419,11.20757965009336,70.89155107796594,-942.3241254475855,2024-07-01,Kanawha,West Virginia
-2.3294681619565663,0.5034790980584489,63.053202069124175,0.034329544742324074,33.90296700805671,87.56441839331967,87.56441839331967,-0.1375399896774455,0.001713008362419944,11.346541134886325,67.31211759915746,-932.3856739937497,2024-08-01,Kanawha,West Virginia
-2.465728770164905,0.285384180219485,63.91474487984669,0.02671726089824215,27.31741001609277,81.4338411954055,81.4338411954055,-0.14310518608953582,0.002661566463972399,11.341133819996665,70.7258124579126,-961.7549097420762,2024-09-01,Kanawha,West Virginia
-2.8171088622142717,0.15718204213912554,67.89018464499739,0.01806821866799359,24.295831630002155,98.3766836303243,98.3766836303243,-0.15468577058314026,0.0035139381746306275,11.767062938749707,57.31362811315693,-839.0692031443572,2024-10-01,Kanawha,West Virginia
-3.433177333666864,0.06105938045647241,64.85456002637818,0.012348272165115541,24.2074566068226,91.89989544855915,91.89989544855915,-0.20614653456668056,0.005548487554794413,11.854817475406051,42.71925374536424,-658.549492724438,2024-11-01,Kanawha,West Virginia
-3.4419128422014658,-0.02227026898472491,69.74112387171506,0.01184884539845759,22.797818045238373,91.93561352381724,91.93561352381724,-0.22273632903109286,0.003502150853064447,11.63006022226114,47.78969113710577,-718.4493372472774,2024-12-01,Kanawha,West Virginia
-3.6724661925085513,-0.10310638380466904,50.67002142052765,0.013123397804579516,22.903285561309037,81.88383362541201,81.88383362541201,-0.2478399501871921,0.00363706443368311,12.028950453823429,31.51611321022372,-510.77671425315003,2025-01-01,Kanawha,West Virginia
-3.764758767343092,-0.2214826908484749,52.54786972647108,0.016363321433106842,23.717703007187968,90.87331533205744,90.87331533205744,-0.21578644738796054,0.0031062915509118038,12.781409384235973,38.744373844171314,-610.9381384864092,2025-02-01,Kanawha,West Virginia
-3.2501386799337983,-0.2801886768175904,57.506202515965136,0.02019947746043465,24.58254716003108,106.31895525724569,106.31895525724569,-0.20330351841768127,0.003408317340832401,13.00026026819825,38.73151684143891,-639.8378539061188,2025-03-01,Kanawha,West Virginia
-2.8138706571307734,-0.33915101051690755,68.84170995755629,0.033713191260911636,27.703656656773692,91.86973413902041,91.86973413902041,-0.17208837824470788,0.003418475390559156,13.11940204156065,56.84404975964661,-821.1190124639298,2025-04-01,Kanawha,West Virginia
-2.946961225625411,-0.6106719307343188,70.92592127491821,0.0324605031475281,28.25870209370388,90.55385917241225,90.55385917241225,-0.19205884975415585,0.002915140009520215,11.85154153505838,73.67404989020484,-1015.1275450178495,2025-05-01,Kanawha,West Virginia
-2.719495989446995,-0.7209019382492753,67.19744420148544,0.0359531770235334,30.581339063947468,86.7437124274723,86.7437124274723,-0.17552212260538905,0.00243805619928064,11.256581186528322,68.72595943033001,-949.1761051967394,2025-06-01,Kanawha,West Virginia
-2.6383025943974,-1.0692247983708445,49.337773561116784,0.036762505802276704,32.84501672692518,65.79572904803071,65.79572904803071,-0.1872839318983657,0.0025098665686421845,11.261401718813806,69.24423561164143,-915.1952581256687,2025-07-01,Kanawha,West Virginia
-2.8555724088825296,-1.0960729405913041,59.66635820188559,0.03473973090550002,32.69799544725057,87.12448284693144,87.12448284693144,-0.20436405894672932,0.0011800484967243949,11.30436399417082,64.85916521993968,-905.6382926901648,2025-08-01,Kanawha,West Virginia
-2.99775259656634,-0.9978010320297492,61.59896051258912,0.026937393619861028,25.957327628146782,80.502946700807,80.502946700807,-0.2099835522682125,0.002624584216895772,11.290405970580606,70.25526422931794,-957.1680955115746,2025-09-01,Kanawha,West Virginia
-3.3975335758787297,-0.9561211509518344,66.40231010371681,0.01809287489293573,22.983823615010113,100.08104238568102,100.08104238568102,-0.22108378051384125,0.0037206633868778994,11.636954727380195,56.652949392880345,-837.2952283550205,2025-10-01,Kanawha,West Virginia
-4.149306395375686,-1.096299826925226,63.06029753274568,0.012399625440046887,23.006255912336048,90.52648011611014,90.52648011611014,-0.2899316317175909,0.005810134573369145,11.747467458028606,41.78993370577489,-648.3373595701788,2025-11-01,Kanawha,West Virginia
-4.129834163829991,-0.7983351643233801,69.29573735022086,0.011857369714224807,21.744826301671424,89.64324979204575,89.64324979204575,-0.3126698070594948,0.003246312404113096,11.532032243640074,50.51498550344416,-749.2131431360185,2025-12-01,Kanawha,West Virginia
